"id","fqdn/ip","port","severity","finding","cve","cwe"
"POODLE_SSL","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","neoscrib.culture.gouv.fr/92.103.206.104","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=919BFFCC0398BBE6750D56F5393E2C776CFFD9292D19BE4D757CBF4010FEAE8F","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","RFC7919/ffdhe2048","CVE-2015-4000","CWE-310"
"LOGJAM","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","neoscrib.culture.gouv.fr/92.103.206.104","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","neoscrib.culture.gouv.fr/92.103.206.104","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","neoscrib.culture.gouv.fr/92.103.206.104","443","HIGH","VULNERABLE, Detected ciphers: RC4-SHA RC4-MD5","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_X","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_11_12","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_13_14","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_15","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chrome_101_win10","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-chromium_137_win11","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_100_win10","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-firefox_137_win11","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_8_win7","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","neoscrib.culture.gouv.fr/92.103.206.104","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
