"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_notBefore <#2>","taiga.archi.fr/87.98.187.73","443","INFO","2026-05-13 00:00","",""
"intermediate_cert_notAfter <#2>","taiga.archi.fr/87.98.187.73","443","OK","2032-09-02 23:59","",""
"intermediate_cert_expiration <#2>","taiga.archi.fr/87.98.187.73","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","taiga.archi.fr/87.98.187.73","443","INFO","Root YE <-- ISRG Root X2","",""
"intermediate_cert <#3>","taiga.archi.fr/87.98.187.73","443","INFO","-----BEGIN CERTIFICATE-----\nMIIEcDCCAligAwIBAgIQbI8dxyfHEX97r4U6yYD5zTANBgkqhkiG9w0BAQsFADBPMQswCQYDVQQGEwJVUzEpMCcGA1UEChMgSW50ZXJuZXQgU2VjdXJpdHkgUmVzZWFyY2ggR3JvdXAxFTATBgNVBAMTDElTUkcgUm9vdCBYMTAeFw0yNjA1MTMwMDAwMDBaFw0zMjA5MDIyMzU5NTlaME8xCzAJBgNVBAYTAlVTMSkwJwYDVQQKEyBJbnRlcm5ldCBTZWN1cml0eSBSZXNlYXJjaCBHcm91cDEVMBMGA1UEAxMMSVNSRyBSb290IFgyMHYwEAYHKoZIzj0CAQYFK4EEACIDYgAEzZvVn4CDCuwJSvMWSj5cz3es3mcFDR0HttwW+1qLFNvicWDEukWVEYmO6gbf9yoWHKS5xcUy4APgHoIYOIvXRdgKam7mAHf7AlF9ItgKbppbd9/w+kHsOdx1ymgHDB/qo4H1MIHyMA4GA1UdDwEB/wQEAwIBBjAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDwYDVR0TAQH/BAUwAwEB/zAdBgNVHQ4EFgQUfEKWrt5LSDv6kviejM9ti6lyN5UwHwYDVR0jBBgwFoAUebRZ5nu25eQBc4AIiMgaWPbpm24wMgYIKwYBBQUHAQEEJjAkMCIGCCsGAQUFBzAChhZodHRwOi8veDEuaS5sZW5jci5vcmcvMBMGA1UdIAQMMAowCAYGZ4EMAQIBMCcGA1UdHwQgMB4wHKAaoBiGFmh0dHA6Ly94MS5jLmxlbmNyLm9yZy8wDQYJKoZIhvcNAQELBQADggIBAD2/e9frmMxNpCV03qUHegg+MV2wz9644YoXdqtH8RyWYcBO7xfjjGEXdU1e/o0OkEFiynUCOSIk/vLLo7ttz6CPAeNlWfC0XNkoGeWgK6jjXvozBaGuGH5n0UfoshMeWTuURqNN5G00sSXDTBrpp2+mgvdZQjb8K11TYMA25QA+YHNfbIEL0BniAhKS2gsnJjSzrdZLI+EZ7SEyqdR2rkjd1KutLDU+n3TFyxjniZVGur4YlhMP3mY/dV95IruAkkjOZier6hGBdEgZXXvaCz9u9iVEadsIE75pAGL8oHV5vxdARDiotRpul1IN/UZwzAbrfUFcw1HkAcYD/mlZfnQ2ieCF2MS7j3Vhv7JPDKp45fmykmzYNSrumRW0upFFKDBOoF7hsOb7oLyHS+Uft6jOUfOrogj8YUx38hKb2K20r42OgsSdDdxdeYWcMS3Sb6mwJeSZEYxJ2gaXnDSPaKhhrNkYwljyVQyr4Nq+MEJytXNTnHqaAcrNwZlVpcJL1KBnMrMjP7eanvUwL3FYj3cF17jtboLt7gLoi4+2rWZFvn+w54jmd/FIuhhZcEaU/wvU6BUNMtcVquVGHp7itQeDth5j+XL3j4WJ2SABwzUl6OeYdgpIt/ITZa+pTT0mQ/r5XyA4MEAiabn7XJjvCERlF2dcn2wqJw+CreTkkQ2R\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#3>","taiga.archi.fr/87.98.187.73","443","INFO","EE5F7ABD6981BB0255632CD8F49283451B4B18844D12040B44EE00F07B8FE2C6","",""
"intermediate_cert_notBefore <#3>","taiga.archi.fr/87.98.187.73","443","INFO","2026-05-13 00:00","",""
"intermediate_cert_notAfter <#3>","taiga.archi.fr/87.98.187.73","443","OK","2032-09-02 23:59","",""
"intermediate_cert_expiration <#3>","taiga.archi.fr/87.98.187.73","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#3>","taiga.archi.fr/87.98.187.73","443","INFO","ISRG Root X2 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","taiga.archi.fr/87.98.187.73","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","taiga.archi.fr/87.98.187.73","443","INFO","302 Found ('/')","",""
"HTTP_clock_skew","taiga.archi.fr/87.98.187.73","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","taiga.archi.fr/87.98.187.73","443","INFO","1782034178","",""
"HSTS_time","taiga.archi.fr/87.98.187.73","443","OK","730 days (=63072000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","taiga.archi.fr/87.98.187.73","443","OK","includes subdomains","",""
"HSTS_preload","taiga.archi.fr/87.98.187.73","443","OK","domain IS marked for preloading","",""
"HPKP","taiga.archi.fr/87.98.187.73","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","taiga.archi.fr/87.98.187.73","443","INFO","Apache","",""
"banner_application","taiga.archi.fr/87.98.187.73","443","INFO","x-powered-by: PHP/7.4.33","",""
"cookie_count","taiga.archi.fr/87.98.187.73","443","INFO","0 at '/' (30x detected, better try target URL of 30x)","",""
"X-Frame-Options_multiple","taiga.archi.fr/87.98.187.73","443","MEDIUM","Multiple X-Frame-Options headers. Using first header: DENY","",""
"X-Frame-Options","taiga.archi.fr/87.98.187.73","443","OK","DENY","",""
"X-Content-Type-Options_multiple","taiga.archi.fr/87.98.187.73","443","MEDIUM","Multiple X-Content-Type-Options headers. Using first header: nosniff","",""
"X-Content-Type-Options","taiga.archi.fr/87.98.187.73","443","OK","nosniff","",""
"X-XSS-Protection","taiga.archi.fr/87.98.187.73","443","INFO","1; mode=block","",""
"banner_reverseproxy","taiga.archi.fr/87.98.187.73","443","INFO","--","","CWE-200"
"heartbleed","taiga.archi.fr/87.98.187.73","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","taiga.archi.fr/87.98.187.73","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","taiga.archi.fr/87.98.187.73","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","taiga.archi.fr/87.98.187.73","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","taiga.archi.fr/87.98.187.73","443","OK","supported","","CWE-310"
"secure_client_renego","taiga.archi.fr/87.98.187.73","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","taiga.archi.fr/87.98.187.73","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","taiga.archi.fr/87.98.187.73","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","taiga.archi.fr/87.98.187.73","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","taiga.archi.fr/87.98.187.73","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","taiga.archi.fr/87.98.187.73","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","taiga.archi.fr/87.98.187.73","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","taiga.archi.fr/87.98.187.73","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","taiga.archi.fr/87.98.187.73","443","INFO","no RSA certificate, can't be used with SSLv2 elsewhere","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","taiga.archi.fr/87.98.187.73","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","taiga.archi.fr/87.98.187.73","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","taiga.archi.fr/87.98.187.73","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","taiga.archi.fr/87.98.187.73","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","taiga.archi.fr/87.98.187.73","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","taiga.archi.fr/87.98.187.73","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11_12","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_13_14","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_15","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chromium_137_win11","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_137_win11","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_8_win7","taiga.archi.fr/87.98.187.73","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win10","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-edge_133_win11_23h2","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_ios_184","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_154_osx_1231","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_osx_154","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","taiga.archi.fr/87.98.187.73","443","INFO","No connection","",""
"clientsimulation-java_80442","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_1703","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_336","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-openssl_102e","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_91_9","taiga.archi.fr/87.98.187.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","taiga.archi.fr/87.98.187.73","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009r from 2025-05-16)","",""
"rating_doc","taiga.archi.fr/87.98.187.73","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","taiga.archi.fr/87.98.187.73","443","INFO","100","",""
"protocol_support_score_weighted","taiga.archi.fr/87.98.187.73","443","INFO","30","",""
"key_exchange_score","taiga.archi.fr/87.98.187.73","443","INFO","100","",""
"key_exchange_score_weighted","taiga.archi.fr/87.98.187.73","443","INFO","30","",""
