"id","fqdn/ip","port","severity","finding","cve","cwe"
"CCS","archives-map.culture.gouv.fr/91.223.76.144","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","archives-map.culture.gouv.fr/91.223.76.144","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","archives-map.culture.gouv.fr/91.223.76.144","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","archives-map.culture.gouv.fr/91.223.76.144","443","OK","supported","","CWE-310"
"secure_client_renego","archives-map.culture.gouv.fr/91.223.76.144","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","archives-map.culture.gouv.fr/91.223.76.144","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","archives-map.culture.gouv.fr/91.223.76.144","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","archives-map.culture.gouv.fr/91.223.76.144","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","archives-map.culture.gouv.fr/91.223.76.144","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","archives-map.culture.gouv.fr/91.223.76.144","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","archives-map.culture.gouv.fr/91.223.76.144","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","archives-map.culture.gouv.fr/91.223.76.144","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","no RSA certificate, can't be used with SSLv2 elsewhere","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","archives-map.culture.gouv.fr/91.223.76.144","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","archives-map.culture.gouv.fr/91.223.76.144","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","archives-map.culture.gouv.fr/91.223.76.144","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","archives-map.culture.gouv.fr/91.223.76.144","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","archives-map.culture.gouv.fr/91.223.76.144","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","archives-map.culture.gouv.fr/91.223.76.144","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11_12","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_13_14","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_15","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chromium_137_win11","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_137_win11","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_8_win7","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.2 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","archives-map.culture.gouv.fr/91.223.76.144","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
