"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-safari_184_osx_154","data.culture.gouv.fr/109.232.232.161","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","data.culture.gouv.fr/109.232.232.161","443","INFO","No connection","",""
"clientsimulation-java_80442","data.culture.gouv.fr/109.232.232.161","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","data.culture.gouv.fr/109.232.232.161","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1703","data.culture.gouv.fr/109.232.232.161","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","data.culture.gouv.fr/109.232.232.161","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","data.culture.gouv.fr/109.232.232.161","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_336","data.culture.gouv.fr/109.232.232.161","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_102e","data.culture.gouv.fr/109.232.232.161","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","data.culture.gouv.fr/109.232.232.161","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","data.culture.gouv.fr/109.232.232.161","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","data.culture.gouv.fr/109.232.232.161","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","data.culture.gouv.fr/109.232.232.161","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","data.culture.gouv.fr/109.232.232.161","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","data.culture.gouv.fr/109.232.232.161","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","data.culture.gouv.fr/109.232.232.161","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","data.culture.gouv.fr/109.232.232.161","443","INFO","100","",""
"protocol_support_score_weighted","data.culture.gouv.fr/109.232.232.161","443","INFO","30","",""
"key_exchange_score","data.culture.gouv.fr/109.232.232.161","443","INFO","90","",""
"key_exchange_score_weighted","data.culture.gouv.fr/109.232.232.161","443","INFO","27","",""
"cipher_strength_score","data.culture.gouv.fr/109.232.232.161","443","INFO","60","",""
"cipher_strength_score_weighted","data.culture.gouv.fr/109.232.232.161","443","INFO","24","",""
"final_score","data.culture.gouv.fr/109.232.232.161","443","INFO","81","",""
"overall_grade","data.culture.gouv.fr/109.232.232.161","443","OK","A+","",""
"service","data.culture.gouv.fr/5.104.97.33","443","INFO","HTTP","",""
"pre_128cipher","data.culture.gouv.fr/5.104.97.33","443","INFO","No 128 cipher limit bug","",""
"SSLv2","data.culture.gouv.fr/5.104.97.33","443","OK","not offered","",""
"SSLv3","data.culture.gouv.fr/5.104.97.33","443","OK","not offered","",""
"TLS1","data.culture.gouv.fr/5.104.97.33","443","INFO","not offered","",""
"TLS1_1","data.culture.gouv.fr/5.104.97.33","443","INFO","not offered","",""
"TLS1_2","data.culture.gouv.fr/5.104.97.33","443","OK","offered","",""
"TLS1_3","data.culture.gouv.fr/5.104.97.33","443","OK","offered with final","",""
