"id","fqdn/ip","port","severity","finding","cve","cwe"
"DROWN_hint","pci-lab.fr/134.158.38.60","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=BE23350D20B4A3B8A4086C6DE671DE9139B95A058F595BEFA10B95CF90FE5CFA","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","pci-lab.fr/134.158.38.60","443","INFO","RFC3526/Oakley Group 14","CVE-2015-4000","CWE-310"
"LOGJAM","pci-lab.fr/134.158.38.60","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","pci-lab.fr/134.158.38.60","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","pci-lab.fr/134.158.38.60","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","pci-lab.fr/134.158.38.60","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","pci-lab.fr/134.158.38.60","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_11_12","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_13_14","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_15","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chrome_101_win10","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-chromium_137_win11","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_100_win10","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-firefox_137_win11","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-ie_8_win7","pci-lab.fr/134.158.38.60","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","pci-lab.fr/134.158.38.60","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-edge_133_win11_23h2","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_ios_184","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_154_osx_1231","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_184_osx_154","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_7u25","pci-lab.fr/134.158.38.60","443","INFO","No connection","",""
"clientsimulation-java_80442","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_1102","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java_1703","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_2106","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-libressl_336","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-openssl_102e","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_315","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_350","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","pci-lab.fr/134.158.38.60","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
