"id","fqdn/ip","port","severity","finding","cve","cwe"
"intermediate_cert_chain <#3>","pmb.culture.fr/87.98.187.73","443","INFO","ISRG Root X2 <-- ISRG Root X1","",""
"intermediate_cert_badOCSP","pmb.culture.fr/87.98.187.73","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","pmb.culture.fr/87.98.187.73","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","pmb.culture.fr/87.98.187.73","443","INFO","-1 seconds from localtime","",""
"HTTP_headerTime","pmb.culture.fr/87.98.187.73","443","INFO","1786870490","",""
"HSTS_time","pmb.culture.fr/87.98.187.73","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","pmb.culture.fr/87.98.187.73","443","INFO","only for this domain","",""
"HSTS_preload","pmb.culture.fr/87.98.187.73","443","INFO","domain is NOT marked for preloading","",""
"HPKP","pmb.culture.fr/87.98.187.73","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","pmb.culture.fr/87.98.187.73","443","INFO","Apache","",""
"banner_application","pmb.culture.fr/87.98.187.73","443","INFO","No application banner found","",""
"cookie_count","pmb.culture.fr/87.98.187.73","443","INFO","0 at '/'","",""
"X-Frame-Options","pmb.culture.fr/87.98.187.73","443","OK","SAMEORIGIN","",""
"banner_reverseproxy","pmb.culture.fr/87.98.187.73","443","INFO","--","","CWE-200"
"heartbleed","pmb.culture.fr/87.98.187.73","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","pmb.culture.fr/87.98.187.73","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","pmb.culture.fr/87.98.187.73","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","pmb.culture.fr/87.98.187.73","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","pmb.culture.fr/87.98.187.73","443","OK","supported","","CWE-310"
"secure_client_renego","pmb.culture.fr/87.98.187.73","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","pmb.culture.fr/87.98.187.73","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","pmb.culture.fr/87.98.187.73","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","pmb.culture.fr/87.98.187.73","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","pmb.culture.fr/87.98.187.73","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","pmb.culture.fr/87.98.187.73","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","pmb.culture.fr/87.98.187.73","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","pmb.culture.fr/87.98.187.73","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","pmb.culture.fr/87.98.187.73","443","INFO","no RSA certificate, can't be used with SSLv2 elsewhere","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","pmb.culture.fr/87.98.187.73","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","pmb.culture.fr/87.98.187.73","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","pmb.culture.fr/87.98.187.73","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","pmb.culture.fr/87.98.187.73","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","pmb.culture.fr/87.98.187.73","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","pmb.culture.fr/87.98.187.73","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_70","pmb.culture.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","pmb.culture.fr/87.98.187.73","443","INFO","TLSv1.2 ECDHE-ECDSA-AES128-GCM-SHA256","",""
